>GEOMETRY   rect_prism; AX,AY,AZ= 0.7474 0.7474 0.7474
     13468 = NAT 
  1.000000  0.000000  0.000000 = A_1 vector
  0.000000  1.000000  0.000000 = A_2 vector
  1.000000  1.000000  1.000000 = lattice spacings (d_x,d_y,d_z)/d
 -0.18185 -0.12590 -0.06610 = lattice offset x0(1-3) = (x_TF, y_TF, z_TF)/d for dipole 0 0 0
     JA  IX  IY  IZ ICOMP(x,y,z)
     4921  14  14  7 1 1 1
     4922  14  14  8 1 1 1
     4923  14  14  9 1 1 1
     4924  14  14  10 1 1 1
     4925  14  14  11 1 1 1
     4926  14  14  12 1 1 1
     4927  14  14  13 1 1 1
     4928  14  14  14 1 1 1
     4929  14  15  1 1 1 1
     4930  14  15  2 1 1 1
     4931  14  15  3 1 1 1
     4932  14  15  4 1 1 1
     4933  14  15  5 1 1 1
     4934  14  15  6 1 1 1
     4935  14  15  7 1 1 1
     4936  14  15  8 1 1 1
     4937  14  15  9 1 1 1
     4938  14  15  10 1 1 1
     4939  14  15  11 1 1 1
     4940  14  15  12 1 1 1
     4941  14  15  13 1 1 1
     4942  14  15  14 1 1 1
     4943  14  16  1 1 1 1
     4944  14  16  2 1 1 1
     4945  14  16  3 1 1 1
     4946  14  16  4 1 1 1
     4947  14  16  5 1 1 1
     4948  14  16  6 1 1 1
     4949  14  16  7 1 1 1
     4950  14  16  8 1 1 1
     4951  14  16  9 1 1 1
     4952  14  16  10 1 1 1
     4953  14  16  11 1 1 1
     4954  14  16  12 1 1 1
     4955  14  16  13 1 1 1
     4956  14  16  14 1 1 1
     4957  14  17  1 1 1 1
     4958  14  17  2 1 1 1
     4959  14  17  3 1 1 1
     4960  14  17  4 1 1 1
     4961  14  17  5 1 1 1
     4962  14  17  6 1 1 1
     4963  14  17  7 1 1 1
     4964  14  17  8 1 1 1
     4965  14  17  9 1 1 1
     4966  14  17  10 1 1 1
     4967  14  17  11 1 1 1
     4968  14  17  12 1 1 1
     4969  14  17  13 1 1 1
     4970  14  17  14 1 1 1
     4971  14  18  1 1 1 1
     4972  14  18  2 1 1 1
     4973  14  18  3 1 1 1
     4974  14  18  4 1 1 1
     4975  14  18  5 1 1 1
     4976  14  18  6 1 1 1
     4977  14  18  7 1 1 1
     4978  14  18  8 1 1 1
     4979  14  18  9 1 1 1
     4980  14  18  10 1 1 1
     4981  14  18  11 1 1 1
     4982  14  18  12 1 1 1
     4983  14  18  13 1 1 1
     4984  14  18  14 1 1 1
     4985  14  19  1 1 1 1
     4986  14  19  2 1 1 1
     4987  14  19  3 1 1 1
     4988  14  19  4 1 1 1
     4989  14  19  5 1 1 1
     4990  14  19  6 1 1 1
     4991  14  19  7 1 1 1
     4992  14  19  8 1 1 1
     4993  14  19  9 1 1 1
     4994  14  19  10 1 1 1
     4995  14  19  11 1 1 1
     4996  14  19  12 1 1 1
     4997  14  19  13 1 1 1
     4998  14  19  14 1 1 1
     4999  14  20  1 1 1 1
     5000  14  20  2 1 1 1
     5001  14  20  3 1 1 1
     5002  14  20  4 1 1 1
     5003  14  20  5 1 1 1
     5004  14  20  6 1 1 1
     5005  14  20  7 1 1 1
     5006  14  20  8 1 1 1
     5007  14  20  9 1 1 1
     5008  14  20  10 1 1 1
     5009  14  20  11 1 1 1
     5010  14  20  12 1 1 1
     5011  14  20  13 1 1 1
     5012  14  20  14 1 1 1
     5013  14  21  1 1 1 1
     5014  14  21  2 1 1 1
     5015  14  21  3 1 1 1
     5016  14  21  4 1 1 1
     5017  14  21  5 1 1 1
     5018  14  21  6 1 1 1
     5019  14  21  7 1 1 1
     5020  14  21  8 1 1 1
     5021  14  21  9 1 1 1
     5022  14  21  10 1 1 1
     5023  14  21  11 1 1 1
     5024  14  21  12 1 1 1
     5025  14  21  13 1 1 1
     5026  14  21  14 1 1 1
     5027  14  22  1 1 1 1
     5028  14  22  2 1 1 1
     5029  14  22  3 1 1 1
     5030  14  22  4 1 1 1
     5031  14  22  5 1 1 1
     5032  14  22  6 1 1 1
     5033  14  22  7 1 1 1
     5034  14  22  8 1 1 1
     5035  14  22  9 1 1 1
     5036  14  22  10 1 1 1
     5037  14  22  11 1 1 1
     5038  14  22  12 1 1 1
     5039  14  22  13 1 1 1
     5040  14  22  14 1 1 1
     5041  14  23  1 1 1 1
     5042  14  23  2 1 1 1
     5043  14  23  3 1 1 1
     5044  14  23  4 1 1 1
     5045  14  23  5 1 1 1
     5046  14  23  6 1 1 1
     5047  14  23  7 1 1 1
     5048  14  23  8 1 1 1
     5049  14  23  9 1 1 1
     5050  14  23  10 1 1 1
     5051  14  23  11 1 1 1
     5052  14  23  12 1 1 1
     5053  14  23  13 1 1 1
     5054  14  23  14 1 1 1
     5055  14  24  1 1 1 1
     5056  14  24  2 1 1 1
     5057  14  24  3 1 1 1
     5058  14  24  4 1 1 1
     5059  14  24  5 1 1 1
     5060  14  24  6 1 1 1
     5061  14  24  7 1 1 1
     5062  14  24  8 1 1 1
     5063  14  24  9 1 1 1
     5064  14  24  10 1 1 1
     5065  14  24  11 1 1 1
     5066  14  24  12 1 1 1
     5067  14  24  13 1 1 1
     5068  14  24  14 1 1 1
     5069  14  25  1 1 1 1
     5070  14  25  2 1 1 1
     5071  14  25  3 1 1 1
     5072  14  25  4 1 1 1
     5073  14  25  5 1 1 1
     5074  14  25  6 1 1 1
     5075  14  25  7 1 1 1
     5076  14  25  8 1 1 1
     5077  14  25  9 1 1 1
     5078  14  25  10 1 1 1
     5079  14  25  11 1 1 1
     5080  14  25  12 1 1 1
     5081  14  25  13 1 1 1
     5082  14  25  14 1 1 1
     5083  14  26  1 1 1 1
     5084  14  26  2 1 1 1
     5085  14  26  3 1 1 1
     5086  14  26  4 1 1 1
     5087  14  26  5 1 1 1
     5088  14  26  6 1 1 1
     5089  14  26  7 1 1 1
     5090  14  26  8 1 1 1
     5091  14  26  9 1 1 1
     5092  14  26  10 1 1 1
     5093  14  26  11 1 1 1
     5094  14  26  12 1 1 1
     5095  14  26  13 1 1 1
     5096  14  26  14 1 1 1
     5097  15  1  1 1 1 1
     5098  15  1  2 1 1 1
     5099  15  1  3 1 1 1
     5100  15  1  4 1 1 1
     5101  15  1  5 1 1 1
     5102  15  1  6 1 1 1
     5103  15  1  7 1 1 1
     5104  15  1  8 1 1 1
     5105  15  1  9 1 1 1
     5106  15  1  10 1 1 1
     5107  15  1  11 1 1 1
     5108  15  1  12 1 1 1
     5109  15  1  13 1 1 1
     5110  15  1  14 1 1 1
     5111  15  2  1 1 1 1
     5112  15  2  2 1 1 1
     5113  15  2  3 1 1 1
     5114  15  2  4 1 1 1
     5115  15  2  5 1 1 1
     5116  15  2  6 1 1 1
     5117  15  2  7 1 1 1
     5118  15  2  8 1 1 1
     5119  15  2  9 1 1 1
     5120  15  2  10 1 1 1
     5121  15  2  11 1 1 1
     5122  15  2  12 1 1 1
     5123  15  2  13 1 1 1
     5124  15  2  14 1 1 1
     5125  15  3  1 1 1 1
     5126  15  3  2 1 1 1
     5127  15  3  3 1 1 1
     5128  15  3  4 1 1 1
     5129  15  3  5 1 1 1
     5130  15  3  6 1 1 1
     5131  15  3  7 1 1 1
     5132  15  3  8 1 1 1
     5133  15  3  9 1 1 1
     5134  15  3  10 1 1 1
     5135  15  3  11 1 1 1
     5136  15  3  12 1 1 1
     5137  15  3  13 1 1 1
     5138  15  3  14 1 1 1
     5139  15  4  1 1 1 1
     5140  15  4  2 1 1 1
     5141  15  4  3 1 1 1
     5142  15  4  4 1 1 1
     5143  15  4  5 1 1 1
     5144  15  4  6 1 1 1
     5145  15  4  7 1 1 1
     5146  15  4  8 1 1 1
     5147  15  4  9 1 1 1
     5148  15  4  10 1 1 1
     5149  15  4  11 1 1 1
     5150  15  4  12 1 1 1
     5151  15  4  13 1 1 1
     5152  15  4  14 1 1 1
     5153  15  5  1 1 1 1
     5154  15  5  2 1 1 1
     5155  15  5  3 1 1 1
     5156  15  5  4 1 1 1
     5157  15  5  5 1 1 1
     5158  15  5  6 1 1 1
     5159  15  5  7 1 1 1
     5160  15  5  8 1 1 1
     5161  15  5  9 1 1 1
     5162  15  5  10 1 1 1
     5163  15  5  11 1 1 1
     5164  15  5  12 1 1 1
     5165  15  5  13 1 1 1
     5166  15  5  14 1 1 1
     5167  15  6  1 1 1 1
     5168  15  6  2 1 1 1
     5169  15  6  3 1 1 1
     5170  15  6  4 1 1 1
     5171  15  6  5 1 1 1
     5172  15  6  6 1 1 1
     5173  15  6  7 1 1 1
     5174  15  6  8 1 1 1
     5175  15  6  9 1 1 1
     5176  15  6  10 1 1 1
     5177  15  6  11 1 1 1
     5178  15  6  12 1 1 1
     5179  15  6  13 1 1 1
     5180  15  6  14 1 1 1
     5181  15  7  1 1 1 1
     5182  15  7  2 1 1 1
     5183  15  7  3 1 1 1
     5184  15  7  4 1 1 1
     5185  15  7  5 1 1 1
     5186  15  7  6 1 1 1
     5187  15  7  7 1 1 1
     5188  15  7  8 1 1 1
     5189  15  7  9 1 1 1
     5190  15  7  10 1 1 1
     5191  15  7  11 1 1 1
     5192  15  7  12 1 1 1
     5193  15  7  13 1 1 1
     5194  15  7  14 1 1 1
     5195  15  8  1 1 1 1
     5196  15  8  2 1 1 1
     5197  15  8  3 1 1 1
     5198  15  8  4 1 1 1
     5199  15  8  5 1 1 1
     5200  15  8  6 1 1 1
     5201  15  8  7 1 1 1
     5202  15  8  8 1 1 1
     5203  15  8  9 1 1 1
     5204  15  8  10 1 1 1
     5205  15  8  11 1 1 1
     5206  15  8  12 1 1 1
     5207  15  8  13 1 1 1
     5208  15  8  14 1 1 1
     5209  15  9  1 1 1 1
     5210  15  9  2 1 1 1
     5211  15  9  3 1 1 1
     5212  15  9  4 1 1 1
     5213  15  9  5 1 1 1
     5214  15  9  6 1 1 1
     5215  15  9  7 1 1 1
     5216  15  9  8 1 1 1
     5217  15  9  9 1 1 1
     5218  15  9  10 1 1 1
     5219  15  9  11 1 1 1
     5220  15  9  12 1 1 1
     5221  15  9  13 1 1 1
     5222  15  9  14 1 1 1
     5223  15  10  1 1 1 1
     5224  15  10  2 1 1 1
     5225  15  10  3 1 1 1
     5226  15  10  4 1 1 1
     5227  15  10  5 1 1 1
     5228  15  10  6 1 1 1
     5229  15  10  7 1 1 1
     5230  15  10  8 1 1 1
     5231  15  10  9 1 1 1
     5232  15  10  10 1 1 1
     5233  15  10  11 1 1 1
     5234  15  10  12 1 1 1
     5235  15  10  13 1 1 1
     5236  15  10  14 1 1 1
     5237  15  11  1 1 1 1
     5238  15  11  2 1 1 1
     5239  15  11  3 1 1 1
     5240  15  11  4 1 1 1
     5241  15  11  5 1 1 1
     5242  15  11  6 1 1 1
     5243  15  11  7 1 1 1
     5244  15  11  8 1 1 1
     5245  15  11  9 1 1 1
     5246  15  11  10 1 1 1
     5247  15  11  11 1 1 1
     5248  15  11  12 1 1 1
     5249  15  11  13 1 1 1
     5250  15  11  14 1 1 1
     5251  15  12  1 1 1 1
     5252  15  12  2 1 1 1
     5253  15  12  3 1 1 1
     5254  15  12  4 1 1 1
     5255  15  12  5 1 1 1
     5256  15  12  6 1 1 1
     5257  15  12  7 1 1 1
     5258  15  12  8 1 1 1
     5259  15  12  9 1 1 1
     5260  15  12  10 1 1 1
     5261  15  12  11 1 1 1
     5262  15  12  12 1 1 1
     5263  15  12  13 1 1 1
     5264  15  12  14 1 1 1
     5265  15  13  1 1 1 1
     5266  15  13  2 1 1 1
     5267  15  13  3 1 1 1
     5268  15  13  4 1 1 1
     5269  15  13  5 1 1 1
     5270  15  13  6 1 1 1
     5271  15  13  7 1 1 1
     5272  15  13  8 1 1 1
     5273  15  13  9 1 1 1
     5274  15  13  10 1 1 1
     5275  15  13  11 1 1 1
     5276  15  13  12 1 1 1
     5277  15  13  13 1 1 1
     5278  15  13  14 1 1 1
     5279  15  14  1 1 1 1
     5280  15  14  2 1 1 1
     5281  15  14  3 1 1 1
     5282  15  14  4 1 1 1
     5283  15  14  5 1 1 1
     5284  15  14  6 1 1 1
     5285  15  14  7 1 1 1
     5286  15  14  8 1 1 1
     5287  15  14  9 1 1 1
     5288  15  14  10 1 1 1
     5289  15  14  11 1 1 1
     5290  15  14  12 1 1 1
     5291  15  14  13 1 1 1
     5292  15  14  14 1 1 1
     5293  15  15  1 1 1 1
     5294  15  15  2 1 1 1
     5295  15  15  3 1 1 1
     5296  15  15  4 1 1 1
     5297  15  15  5 1 1 1
     5298  15  15  6 1 1 1
     5299  15  15  7 1 1 1
     5300  15  15  8 1 1 1
     5301  15  15  9 1 1 1
     5302  15  15  10 1 1 1
     5303  15  15  11 1 1 1
     5304  15  15  12 1 1 1
     5305  15  15  13 1 1 1
     5306  15  15  14 1 1 1
     5307  15  16  1 1 1 1
     5308  15  16  2 1 1 1
     5309  15  16  3 1 1 1
     5310  15  16  4 1 1 1
     5311  15  16  5 1 1 1
     5312  15  16  6 1 1 1
     5313  15  16  7 1 1 1
     5314  15  16  8 1 1 1
     5315  15  16  9 1 1 1
     5316  15  16  10 1 1 1
     5317  15  16  11 1 1 1
     5318  15  16  12 1 1 1
     5319  15  16  13 1 1 1
     5320  15  16  14 1 1 1
     5321  15  17  1 1 1 1
     5322  15  17  2 1 1 1
     5323  15  17  3 1 1 1
     5324  15  17  4 1 1 1
     5325  15  17  5 1 1 1
     5326  15  17  6 1 1 1
     5327  15  17  7 1 1 1
     5328  15  17  8 1 1 1
     5329  15  17  9 1 1 1
     5330  15  17  10 1 1 1
     5331  15  17  11 1 1 1
     5332  15  17  12 1 1 1
     5333  15  17  13 1 1 1
     5334  15  17  14 1 1 1
     5335  15  18  1 1 1 1
     5336  15  18  2 1 1 1
     5337  15  18  3 1 1 1
     5338  15  18  4 1 1 1
     5339  15  18  5 1 1 1
     5340  15  18  6 1 1 1
     5341  15  18  7 1 1 1
     5342  15  18  8 1 1 1
     5343  15  18  9 1 1 1
     5344  15  18  10 1 1 1
     5345  15  18  11 1 1 1
     5346  15  18  12 1 1 1
     5347  15  18  13 1 1 1
     5348  15  18  14 1 1 1
     5349  15  19  1 1 1 1
     5350  15  19  2 1 1 1
     5351  15  19  3 1 1 1
     5352  15  19  4 1 1 1
     5353  15  19  5 1 1 1
     5354  15  19  6 1 1 1
     5355  15  19  7 1 1 1
     5356  15  19  8 1 1 1
     5357  15  19  9 1 1 1
     5358  15  19  10 1 1 1
     5359  15  19  11 1 1 1
     5360  15  19  12 1 1 1
     5361  15  19  13 1 1 1
     5362  15  19  14 1 1 1
     5363  15  20  1 1 1 1
     5364  15  20  2 1 1 1
     5365  15  20  3 1 1 1
     5366  15  20  4 1 1 1
     5367  15  20  5 1 1 1
     5368  15  20  6 1 1 1
     5369  15  20  7 1 1 1
     5370  15  20  8 1 1 1
     5371  15  20  9 1 1 1
     5372  15  20  10 1 1 1
     5373  15  20  11 1 1 1
     5374  15  20  12 1 1 1
     5375  15  20  13 1 1 1
     5376  15  20  14 1 1 1
     5377  15  21  1 1 1 1
     5378  15  21  2 1 1 1
     5379  15  21  3 1 1 1
     5380  15  21  4 1 1 1
     5381  15  21  5 1 1 1
     5382  15  21  6 1 1 1
     5383  15  21  7 1 1 1
     5384  15  21  8 1 1 1
     5385  15  21  9 1 1 1
     5386  15  21  10 1 1 1
     5387  15  21  11 1 1 1
     5388  15  21  12 1 1 1
     5389  15  21  13 1 1 1
     5390  15  21  14 1 1 1
     5391  15  22  1 1 1 1
     5392  15  22  2 1 1 1
     5393  15  22  3 1 1 1
     5394  15  22  4 1 1 1
     5395  15  22  5 1 1 1
     5396  15  22  6 1 1 1
     5397  15  22  7 1 1 1
     5398  15  22  8 1 1 1
     5399  15  22  9 1 1 1
     5400  15  22  10 1 1 1
     5401  15  22  11 1 1 1
     5402  15  22  12 1 1 1
     5403  15  22  13 1 1 1
     5404  15  22  14 1 1 1
     5405  15  23  1 1 1 1
     5406  15  23  2 1 1 1
     5407  15  23  3 1 1 1
     5408  15  23  4 1 1 1
     5409  15  23  5 1 1 1
     5410  15  23  6 1 1 1
     5411  15  23  7 1 1 1
     5412  15  23  8 1 1 1
     5413  15  23  9 1 1 1
     5414  15  23  10 1 1 1
     5415  15  23  11 1 1 1
     5416  15  23  12 1 1 1
     5417  15  23  13 1 1 1
     5418  15  23  14 1 1 1
     5419  15  24  1 1 1 1
     5420  15  24  2 1 1 1
     5421  15  24  3 1 1 1
     5422  15  24  4 1 1 1
     5423  15  24  5 1 1 1
     5424  15  24  6 1 1 1
     5425  15  24  7 1 1 1
     5426  15  24  8 1 1 1
     5427  15  24  9 1 1 1
     5428  15  24  10 1 1 1
     5429  15  24  11 1 1 1
     5430  15  24  12 1 1 1
     5431  15  24  13 1 1 1
     5432  15  24  14 1 1 1
     5433  15  25  1 1 1 1
     5434  15  25  2 1 1 1
     5435  15  25  3 1 1 1
     5436  15  25  4 1 1 1
     5437  15  25  5 1 1 1
     5438  15  25  6 1 1 1
     5439  15  25  7 1 1 1
     5440  15  25  8 1 1 1
     5441  15  25  9 1 1 1
     5442  15  25  10 1 1 1
     5443  15  25  11 1 1 1
     5444  15  25  12 1 1 1
     5445  15  25  13 1 1 1
     5446  15  25  14 1 1 1
     5447  15  26  1 1 1 1
     5448  15  26  2 1 1 1
     5449  15  26  3 1 1 1
     5450  15  26  4 1 1 1
     5451  15  26  5 1 1 1
     5452  15  26  6 1 1 1
     5453  15  26  7 1 1 1
     5454  15  26  8 1 1 1
     5455  15  26  9 1 1 1
     5456  15  26  10 1 1 1
     5457  15  26  11 1 1 1
     5458  15  26  12 1 1 1
     5459  15  26  13 1 1 1
     5460  15  26  14 1 1 1
     5461  16  1  1 1 1 1
     5462  16  1  2 1 1 1
     5463  16  1  3 1 1 1
     5464  16  1  4 1 1 1
     5465  16  1  5 1 1 1
     5466  16  1  6 1 1 1
     5467  16  1  7 1 1 1
     5468  16  1  8 1 1 1
     5469  16  1  9 1 1 1
     5470  16  1  10 1 1 1
     5471  16  1  11 1 1 1
     5472  16  1  12 1 1 1
     5473  16  1  13 1 1 1
     5474  16  1  14 1 1 1
     5475  16  2  1 1 1 1
     5476  16  2  2 1 1 1
     5477  16  2  3 1 1 1
     5478  16  2  4 1 1 1
     5479  16  2  5 1 1 1
     5480  16  2  6 1 1 1
     5481  16  2  7 1 1 1
     5482  16  2  8 1 1 1
     5483  16  2  9 1 1 1
     5484  16  2  10 1 1 1
     5485  16  2  11 1 1 1
     5486  16  2  12 1 1 1
     5487  16  2  13 1 1 1
     5488  16  2  14 1 1 1
     5489  16  3  1 1 1 1
     5490  16  3  2 1 1 1
     5491  16  3  3 1 1 1
     5492  16  3  4 1 1 1
     5493  16  3  5 1 1 1
     5494  16  3  6 1 1 1
     5495  16  3  7 1 1 1
     5496  16  3  8 1 1 1
     5497  16  3  9 1 1 1
     5498  16  3  10 1 1 1
     5499  16  3  11 1 1 1
     5500  16  3  12 1 1 1
     5501  16  3  13 1 1 1
     5502  16  3  14 1 1 1
     5503  16  4  1 1 1 1
     5504  16  4  2 1 1 1
     5505  16  4  3 1 1 1
     5506  16  4  4 1 1 1
     5507  16  4  5 1 1 1
     5508  16  4  6 1 1 1
     5509  16  4  7 1 1 1
     5510  16  4  8 1 1 1
     5511  16  4  9 1 1 1
     5512  16  4  10 1 1 1
     5513  16  4  11 1 1 1
     5514  16  4  12 1 1 1
     5515  16  4  13 1 1 1
     5516  16  4  14 1 1 1
     5517  16  5  1 1 1 1
     5518  16  5  2 1 1 1
     5519  16  5  3 1 1 1
     5520  16  5  4 1 1 1
     5521  16  5  5 1 1 1
     5522  16  5  6 1 1 1
     5523  16  5  7 1 1 1
     5524  16  5  8 1 1 1
     5525  16  5  9 1 1 1
     5526  16  5  10 1 1 1
     5527  16  5  11 1 1 1
     5528  16  5  12 1 1 1
     5529  16  5  13 1 1 1
     5530  16  5  14 1 1 1
     5531  16  6  1 1 1 1
     5532  16  6  2 1 1 1
     5533  16  6  3 1 1 1
     5534  16  6  4 1 1 1
     5535  16  6  5 1 1 1
     5536  16  6  6 1 1 1
     5537  16  6  7 1 1 1
     5538  16  6  8 1 1 1
     5539  16  6  9 1 1 1
     5540  16  6  10 1 1 1
     5541  16  6  11 1 1 1
     5542  16  6  12 1 1 1
     5543  16  6  13 1 1 1
     5544  16  6  14 1 1 1
     5545  16  7  1 1 1 1
     5546  16  7  2 1 1 1
     5547  16  7  3 1 1 1
     5548  16  7  4 1 1 1
     5549  16  7  5 1 1 1
     5550  16  7  6 1 1 1
     5551  16  7  7 1 1 1
     5552  16  7  8 1 1 1
     5553  16  7  9 1 1 1
     5554  16  7  10 1 1 1
     5555  16  7  11 1 1 1
     5556  16  7  12 1 1 1
     5557  16  7  13 1 1 1
     5558  16  7  14 1 1 1
     5559  16  8  1 1 1 1
     5560  16  8  2 1 1 1
     5561  16  8  3 1 1 1
     5562  16  8  4 1 1 1
     5563  16  8  5 1 1 1
     5564  16  8  6 1 1 1
     5565  16  8  7 1 1 1
     5566  16  8  8 1 1 1
     5567  16  8  9 1 1 1
     5568  16  8  10 1 1 1
     5569  16  8  11 1 1 1
     5570  16  8  12 1 1 1
     5571  16  8  13 1 1 1
     5572  16  8  14 1 1 1
     5573  16  9  1 1 1 1
     5574  16  9  2 1 1 1
     5575  16  9  3 1 1 1
     5576  16  9  4 1 1 1
     5577  16  9  5 1 1 1
     5578  16  9  6 1 1 1
     5579  16  9  7 1 1 1
     5580  16  9  8 1 1 1
     5581  16  9  9 1 1 1
     5582  16  9  10 1 1 1
     5583  16  9  11 1 1 1
     5584  16  9  12 1 1 1
     5585  16  9  13 1 1 1
     5586  16  9  14 1 1 1
     5587  16  10  1 1 1 1
     5588  16  10  2 1 1 1
     5589  16  10  3 1 1 1
     5590  16  10  4 1 1 1
     5591  16  10  5 1 1 1
     5592  16  10  6 1 1 1
     5593  16  10  7 1 1 1
     5594  16  10  8 1 1 1
     5595  16  10  9 1 1 1
     5596  16  10  10 1 1 1
     5597  16  10  11 1 1 1
     5598  16  10  12 1 1 1
     5599  16  10  13 1 1 1
     5600  16  10  14 1 1 1
     5601  16  11  1 1 1 1
     5602  16  11  2 1 1 1
     5603  16  11  3 1 1 1
     5604  16  11  4 1 1 1
     5605  16  11  5 1 1 1
     5606  16  11  6 1 1 1
     5607  16  11  7 1 1 1
     5608  16  11  8 1 1 1
     5609  16  11  9 1 1 1
     5610  16  11  10 1 1 1
     5611  16  11  11 1 1 1
     5612  16  11  12 1 1 1
     5613  16  11  13 1 1 1
     5614  16  11  14 1 1 1
     5615  16  12  1 1 1 1
     5616  16  12  2 1 1 1
     5617  16  12  3 1 1 1
     5618  16  12  4 1 1 1
     5619  16  12  5 1 1 1
     5620  16  12  6 1 1 1
     5621  16  12  7 1 1 1
     5622  16  12  8 1 1 1
     5623  16  12  9 1 1 1
     5624  16  12  10 1 1 1
     5625  16  12  11 1 1 1
     5626  16  12  12 1 1 1
     5627  16  12  13 1 1 1
     5628  16  12  14 1 1 1
     5629  16  13  1 1 1 1
     5630  16  13  2 1 1 1
     5631  16  13  3 1 1 1
     5632  16  13  4 1 1 1
     5633  16  13  5 1 1 1
     5634  16  13  6 1 1 1
     5635  16  13  7 1 1 1
     5636  16  13  8 1 1 1
     5637  16  13  9 1 1 1
     5638  16  13  10 1 1 1
     5639  16  13  11 1 1 1
     5640  16  13  12 1 1 1
     5641  16  13  13 1 1 1
     5642  16  13  14 1 1 1
     5643  16  14  1 1 1 1
     5644  16  14  2 1 1 1
     5645  16  14  3 1 1 1
     5646  16  14  4 1 1 1
     5647  16  14  5 1 1 1
     5648  16  14  6 1 1 1
     5649  16  14  7 1 1 1
     5650  16  14  8 1 1 1
     5651  16  14  9 1 1 1
     5652  16  14  10 1 1 1
     5653  16  14  11 1 1 1
     5654  16  14  12 1 1 1
     5655  16  14  13 1 1 1
     5656  16  14  14 1 1 1
     5657  16  15  1 1 1 1
     5658  16  15  2 1 1 1
     5659  16  15  3 1 1 1
     5660  16  15  4 1 1 1
     5661  16  15  5 1 1 1
     5662  16  15  6 1 1 1
     5663  16  15  7 1 1 1
     5664  16  15  8 1 1 1
     5665  16  15  9 1 1 1
     5666  16  15  10 1 1 1
     5667  16  15  11 1 1 1
     5668  16  15  12 1 1 1
     5669  16  15  13 1 1 1
     5670  16  15  14 1 1 1
     5671  16  16  1 1 1 1
     5672  16  16  2 1 1 1
     5673  16  16  3 1 1 1
     5674  16  16  4 1 1 1
     5675  16  16  5 1 1 1
     5676  16  16  6 1 1 1
     5677  16  16  7 1 1 1
     5678  16  16  8 1 1 1
     5679  16  16  9 1 1 1
     5680  16  16  10 1 1 1
     5681  16  16  11 1 1 1
     5682  16  16  12 1 1 1
     5683  16  16  13 1 1 1
     5684  16  16  14 1 1 1
     5685  16  17  1 1 1 1
     5686  16  17  2 1 1 1
     5687  16  17  3 1 1 1
     5688  16  17  4 1 1 1
     5689  16  17  5 1 1 1
     5690  16  17  6 1 1 1
     5691  16  17  7 1 1 1
     5692  16  17  8 1 1 1
     5693  16  17  9 1 1 1
     5694  16  17  10 1 1 1
     5695  16  17  11 1 1 1
     5696  16  17  12 1 1 1
     5697  16  17  13 1 1 1
     5698  16  17  14 1 1 1
     5699  16  18  1 1 1 1
     5700  16  18  2 1 1 1
     5701  16  18  3 1 1 1
     5702  16  18  4 1 1 1
     5703  16  18  5 1 1 1
     5704  16  18  6 1 1 1
     5705  16  18  7 1 1 1
     5706  16  18  8 1 1 1
     5707  16  18  9 1 1 1
     5708  16  18  10 1 1 1
     5709  16  18  11 1 1 1
     5710  16  18  12 1 1 1
     5711  16  18  13 1 1 1
     5712  16  18  14 1 1 1
     5713  16  19  1 1 1 1
     5714  16  19  2 1 1 1
     5715  16  19  3 1 1 1
     5716  16  19  4 1 1 1
     5717  16  19  5 1 1 1
     5718  16  19  6 1 1 1
     5719  16  19  7 1 1 1
     5720  16  19  8 1 1 1
     5721  16  19  9 1 1 1
     5722  16  19  10 1 1 1
     5723  16  19  11 1 1 1
     5724  16  19  12 1 1 1
     5725  16  19  13 1 1 1
     5726  16  19  14 1 1 1
